lace,1
lackey,8
lances,8
languages,8
lartius,8
latch,8
laughs,8
laurel,8
lawyers,8
laying,8
lenity,8
lent,8
lethe,8
lineal,8
london,1
lopp,8
lordly,8
lousy,8
lovest,8
lullaby,8
magnetic,1
maid,8
maim,8
majestical,8
malleable,8
manna,1
manor,8
mariana,8
martyr,8
mate,3
measur,1
measuring,8
meditation,8
meek,8
mellow,8
menace,8
mid,1
mile,8
mischiefs,8
mix,8
momentarily,8
moneys,8
monster,8
mortals,8
morton,5
motionless,8
motives,8
moustache,8
murtherer,2
mustardseed,6
mutinous,8
nevertheless,7
night,2
nightmare,8
normandy,8
nothings,8
nourishment,8
nutmeg,1
nymph,1
oats,1
oberon,8
obey,8
obligation,8
obstinate,8
oddly,8
offending,1
oliver,1
operate,8
oppressed,1
ordain,1
ornamental,8
ostentation,8
ounce,8
outwardly,8
overheard,8
packed,8
palaces,8
palestine,1
pantheon,8
parchment,1
parlour,8
parlour,8
parrot,8
pat,1
patches,8
pavilion,1
peal,8
peculiarly,8
pedant,8
people,2
pepper,2
performances,8
peru,1
philotus,1
phrases,1
piers,8
pikes,8
pinch,8
pinch,8
place,8
plaster,1
platform,8
plume,8
pluto,8
poetry,1
poland,1
polydore,1
pond,8
poorest,8
poorly,8
portions,8
possessions,1
possibilities,8
posture,8
potency,8
prattle,8
preceding,8
preposterous,1
prerogative,1
present,8
preserv,1
pretence,8
prettily,1
prevails,8
printing,1
proclaimed,1
prolong,8
prophecies,8
prosper,8
prostrate,8
pry,8
puppy,8
purg,8
putting,8
question,8
quicken,3
quince,8
quivered,8
quivering,8
r,8
rag,8
railing,8
rails,8
ram,2
rapid,8
rapidly,8
rapt,8
rarest,8
realise,8
realised,8
reek,8
reform,8
regret,8
relations,8
rely,1
remain,8
rents,1
repair,8
repetition,8
requir,8
resembles,1
reveal,2
revelation,8
revenged,8
revengeful,8
revenues,8
reverent,8
reverently,8
rhetoric,1
rhodes,8
ribbon,8
ridges,8
rigour,8
rivals,8
roads,8
robbery,8
robert,1
rose,8
rounded,8
rounds,8
roused,8
routine,8
royal,8
royally,1
royalty,8
ruby,1
ruinous,8
ruins,8
ruminate,8
sacrament,8
sacrifices,8
safest,1
sailing,2
samson,8
sanctified,8
sang,8
saracens,8
satisfactory,8
satisfying,8
savours,8
sciences,1
scold,8
scour,8
scythe,8
search,8
seein,2
seeking,8
seemeth,1
sensation,8
sequence,8
sergeant,4
servilius,8
session,8
sheath,8
sheathe,2
shelves,8
shifting,8
shipp,8
shirts,8
shooting,8
shore,8
shovel,8
showing,8
shrunk,1
shunn,1
shut,8
shy,8
sicilius,2
sicken,8
silently,8
sinks,1
sith,8
sitting,8
siward,8
sixty,1
sized,8
skirts,8
sleeps,8
slightest,8
smelling,8
smile,8
smock,8
softness,8
soldiership,8
solution,8
sorrow,8
span,8
spirited,8
spring,1
spun,8
starved,8
stature,8
steer,8
stepping,1
stew,2
stones,1
stories,1
strains,1
stranger,8
strato,5
streak,8
strengths,8
stride,8
strives,2
strucken,8
struggling,8
studded,8
suborn,8
substantial,8
suburbs,8
suggest,2
suitable,8
sulphur,1
sunder,8
supple,8
suppose,8
swarm,8
sways,8
tasks,8
tasted,8
te,2
teacher,8
teaches,1
team,4
tear,8
teeming,8
temperance,1
temporal,8
tension,8
tewksbury,8
thebes,8
thereon,2
thereupon,8
thoughtful,8
threatened,8
threefold,8
throws,8
tigers,2
timandra,3
timeless,8
tinker,8
told,8
toll,1
tombs,8
touch,8
tract,8
tragic,8
traitorous,8
translated,8
treason,8
tregols,8
trembles,8
trenches,8
tribune,3
tripping,8
triumphs,1
trivial,8
troth,8
trunks,1
tumult,8
turns,8
ultimate,8
unborn,8
uncivil,8
uncles,1
unconsciously,2
uneasily,8
ungracious,1
ungrateful,8
unhallowed,8
unhappily,2
unlook,8
unnecessary,8
unspeakable,8
untrue,8
upstairs,8
vaguely,8
valor,1
vanilla,3
vary,8
vat,5
venetians,8
verily,5
vice,8
viewed,8
views,8
vill,8
violently,8
virgins,1
visor,3
volumnius,4
wafer,4
wage,8
waken,8
wardrobe,8
western,8
whores,8
wider,8
widest,8
windy,1
wip,1
wisdoms,8
woful,8
wolsey,8
work,3
workman,8
worried,8
worshipp,8
wounding,1
wrangling,8
wrap,8
wrestle,8
wrestler,8
wrongfully,8
xiv,8
xvi,8
yare,2
youth,8
abbey,7
abides,1
abilities,7
abounds,7
absurd,7
accents,7
accused,7
achiev,1
aching,7
acquired,7
acre,7
adapted,7
addressed,7
adheres,7
advance,7
adventures,7
affecting,7
agate,7
agonised,7
alcides,7
allied,7
allies,7
alt,7
amazing,7
ancient,7
angrily,7
angus,5
antigonus,7
apparell,7
apparently,7
apron,7
aptly,7
aqua,7
architect,7
arden,7
ardly,7
arrogance,7
aspiring,7
assert,7
assign,1
assist,7
assistant,7
assumption,7
astonishment,7
at,7
athenians,7
attaint,7
attraction,1
auspicious,7
austria,1
authentic,7
authorities,7
av,7
awry,7
balanced,7
ban,2
bandy,7
barely,1
bark,1
bathe,7
bean,7
bearded,7
beet,7
beg,1
begotten,7
begs,7
behaved,7
beheaded,1
believing,1
belt,7
bended,7
betroth,1
billows,7
bind,7
binding,7
bishop,7
blazon,7
bleeds,7
blithe,7
blooded,7
bloodless,7
bloofer,1
blotted,7
blunt,7
boarded,1
boards,7
bode,7
bolted,7
bona,3
bonny,7
bough,7
bound,7
bowls,7
boys,3
bran,7
brav,1
brawling,1
breeches,7
brief,7
brier,7
brisk,7
briton,7
bullcalf,1
bullcalf,1
bullet,7
bullocks,7
but,7
butterfly,7
butts,2
cadwal,1
calculate,7
calculated,7
caloric,3
calpurnia,7
camel,7
canon,1
capucius,1
carbon,1
carbonate,7
carpet,7
caskets,7
ceases,7
celerity,1
centaur,1
ceremonious,7
ceres,6
certificate,7
chamber,7
changeling,7
chas,1
chatillon,7
cheat,7
cheerly,6
cheery,7
chimneys,7
chiron,7
choosing,7
chronicles,7
churchman,1
cine,7
citadel,7
clasp,7
class,7
classes,7
claw,7
clears,7
cloaks,7
clog,7
cloister,7
clothe,7
clouded,7
clout,7
clubs,4
coal,1
cobweb,1
codes,7
codpiece,7
coffer,7
colville,7
combustion,2
commoner,2
commotion,1
compass,1
con,7
concave,7
concentrated,7
conductors,7
confirm,7
confirmed,7
confounded,2
conspirator,7
consum,7
consumed,1
controlling,1
convince,7
convoy,7
copper,1
cork,1
cork,1
correspondent,1
creditors,1
crete,7
cripple,1
crying,7
crystallized,7
cured,7
curls,7
cushion,7
dalliance,7
damn,7
daniel,1
dardanelles,7
dart,7
dastard,7
daughter,5
deceased,7
deceitful,1
declared,7
decreed,7
defects,4
defended,7
deformity,7
deiphobus,3
deities,7
deliberate,1
delightful,7
demand,7
denote,7
denying,7
deposit,7
descend,7
descendants,7
detect,7
detest,2
devil,7
diffused,7
dignified,7
dip,7
discarded,7
discern,1
disclaimers,7
disclose,7
discontents,7
discovers,7
discussing,7
dismiss,7
disposal,7
dispositions,7
divisions,7
dizzy,1
doit,1
done,7
double,7
doubled,1
dow,2
downfall,7
dracula,7
dragging,7
dragons,7
drawers,1
dreamed,7
dukes,4
durance,7
dyed,7
dyeing,1
earls,2
earnestness,7
eclipse,7
edged,7
edict,4
effeminate,7
eke,3
elbow,7
elected,1
electric,3
elegant,7
elves,1
embark,1
embrace,7
emotional,7
englishmen,7
enlargement,7
enquire,1
enrolled,7
epidamnum,7
essence,7
evaporated,7
eventually,7
evidences,7
exceedingly,2
excel,7
excepted,7
exceptions,7
exchequer,7
exclusion,7
excuse,7
exeunt,7
existing,7
expedient,1
expend,7
expert,7
exported,7
extant,7
extensive,7
extravagant,7
extremities,7
fabian,7
factions,7
fast,7
fastolfe,3
fate,7
fates,7
father,7
feeble,7
festival,7
filename,7
fill,7
filth,2
finally,7
finely,4
firmament,7
flakes,7
flaminius,7
flanders,7
flap,7
flashes,7
flavor,7
flea,7
fleeting,7
flexible,7
flitted,7
flourishes,7
forbids,1
forcibly,7
forcing,7
foresee,7
forgetting,3
fork,7
forked,7
forsook,1
forthwith,7
fortified,7
fortify,7
fortunately,6
foundations,1
frets,1
fretted,7
friday,1
fulfill,1
fundraising,7
gaiety,7
gamester,7
gardener,2
gaunt,7
generals,1
gin,1
gins,7
giv,7
glassy,7
glean,7
glue,7
gnawing,1
going,7
goth,4
granite,1
gratefully,7
gratitude,7
graver,7
grecians,7
grievances,7
grievously,7
grind,7
guiding,7
guns,3
hadn,7
hairy,7
hall,7
hammering,7
handful,7
handled,7
happiest,1
happily,7
haunting,7
hawken,7
hawthorn,7
heathen,7
heigh,7
helmet,7
heme,7
herald,7
heralds,5
herein,7
heresy,7
herr,7
herself,7
hesitation,7
hic,5
hilts,7
hinges,7
hippolyta,7
hired,7
historical,7
hoarsely,7
holiness,6
holland,3
homeward,7
hood,7
hoodwink,7
hoping,2
horns,7
hospitable,7
hotel,7
hotel,7
housewife,7
howsoever,2
humbleness,7
hunters,7
hurrying,1
husband,7
hymns,7
hypocrite,7
iachimo,7
ides,7
idolatry,7
if,7
illustrious,7
imagin,1
imagined,7
immediately,7
imminent,7
impediments,7
importun,7
importunate,7
imposition,7
imputation,7
inclining,1
include,7
income,7
indicate,7
indifference,7
infectious,7
infinitely,7
inherited,7
injurious,7
insulting,2
intently,7
interior,7
interpret,7
inventions,7
inventory,7
invested,7
inviting,7
iris,3
isabel,7
jamaica,1
jesus,1
jewry,7
jews,1
joy,7
judg,7
judgment,7
juvenal,7
keenly,7
keeper,7
keeps,7
ken,7
kerns,7
kick,7
kinder,7
kindled,1
knavish,7
knitted,7
knob,1
laid,7
lamented,7
lamenting,1
lanes,7
languish,7
largely,7
lastly,3
laugh,7
launce,7
lavish,7
lawless,7
learn,7
leathern,7
legate,1
lemon,2
liars,7
liberties,7
library,7
licio,2
lighting,7
lingered,7
lion,6
lioness,7
loathe,7
logical,7
loneliness,7
lose,7
lots,7
lovel,4
lucifer,7
magnanimous,7
magnet,1
magnets,7
management,7
mannerly,7
mariners,2
married,7
marshal,7
marullus,2
masks,1
masque,2
mated,7
maw,7
measured,7
medicinal,7
mell,7
melts,7
melun,4
mend,7
merciless,7
merely,7
merited,7
merrier,7
mice,7
mightier,7
mightiest,7
mildness,7
milky,7
mississippi,1
mistakes,7
mistresses,7
misuse,1
mode,7
modestly,7
modified,7
monarchs,7
monarchy,7
montgomery,1
moons,7
moonshine,5
moss,7
mouldy,5
mounsieur,5
mounts,7
multitudes,7
murderous,7
murmured,7
musk,1
mutius,7
mutius,7
nearness,7
necessarily,7
negligent,1
nero,7
nettle,7
network,7
nevertheless,7
newer,7
niggard,1
nine,7
ninth,7
noises,7
nothin,2
noticing,7
nun,7
nursery,1
obdurate,7
obliterated,7
oblong,7
obscur,7
obsequies,7
observe,7
observed,7
obstacle,7
od,7
offends,7
oftentimes,7
olympus,1
oration,2
orphans,1
osric,7
ourselves,7
outrun,1
outside,7
overtake,7
overwhelm,7
overwhelming,7
oxygen,1
pacific,1
pagan,1
paler,7
pall,3
pandar,7
parson,7
part,5
partake,1
parthia,7
partners,7
patent,7
pay,7
pearls,2
peaseblossom,5
peering,2
peerless,7
penetrate,7
pennyworth,7
penury,7
perfections,7
perpetually,7
persever,1
pestilent,7
petitioner,3
petticoat,7
pigs,1
pillar,7
pillows,7
pirate,7
pirates,1
player,3
plead,7
plum,7
poignant,7
pointing,7
policeman,7
poll,7
posting,1
pre,1
precisely,7
presenting,1
presses,7
presumption,7
prevention,7
prevents,7
probation,7
prodigious,3
produced,7
prophetic,7
proposed,7
protested,7
prouder,1
pulp,7
pulpit,7
puny,7
purchased,7
purified,7
purposed,7
pursue,7
pursues,7
puzzle,7
qualm,1
quondam,7
rainbow,1
rancour,1
rarity,7
realms,7
reckless,7
reduce,7
regiment,7
released,7
remarked,7
renewed,7
repent,7
repentance,1
replaced,7
repulse,7
requiring,7
requital,7
resemblance,7
resembled,7
resolutely,7
respite,7
resumed,7
retreat,7
reverse,1
righteous,7
rim,7
rind,7
ring,7
rood,7
rough,7
rubbing,7
rudely,7
ruled,7
rumour,3
rung,7
runs,7
sacred,7
saddle,3
safe,7
safeguard,7
saffron,7
sailed,7
saith,7
salutation,1
saturn,1
savages,7
saves,7
saxons,7
saxony,7
scolding,7
scrap,7
searched,7
seasoned,7
seats,3
secretary,1
seest,7
seleucus,4
selfsame,7
sempronius,3
sentences,7
service,7
setting,7
seventy,1
sex,7
seyton,6
shak,1
shalt,7
shameless,7
shan,7
sheriff,7
shiver,7
shocked,7
shout,7
shrank,7
shrine,7
shuddered,7
sidon,7
silk,1
sincere,7
six,7
skies,7
skilful,7
skip,7
slab,7
slovak,1
slumbers,7
smoked,7
smollet,7
snowy,7
snug,3
soar,7
soften,7
softer,1
solomon,1
sombre,7
soon,7
soonest,7
soothing,7
sores,7
spar,7
specimens,7
spill,7
spin,7
spotless,7
springing,1
stains,7
stalk,1
starch,1
start,3
startling,7
steamers,7
sternly,7
stertorous,7
sticking,1
stone,7
stored,7
stove,7
straightway,1
strangest,7
straying,7
strong,7
struggled,7
stuffs,1
stumps,7
subdue,3
sunny,7
supp,7
supplies,7
surrender,7
susceptible,7
swagger,7
sweden,1
sweeten,1
swiftness,7
sycorax,7
symbols,7
syracusian,7
tackle,7
tailors,7
target,7
taunts,7
tearsheet,3
temple,1
temptation,7
tend,7
tending,1
theatre,2
theories,7
thickness,7
thing,7
thorny,1
thrall,7
thrust,7
thrusting,7
thump,3
tir,7
tires,7
tithe,7
toilet,7
tortoise,2
towers,7
traces,7
tragical,7
transformation,7
transport,1
travell,7
treasury,7
treat,7
treats,7
treaty,1
trodden,7
tumbled,7
tuned,7
turtle,7
twenty,7
twigs,7
twin,1
tyrrel,7
uncertainty,7
under,7
underground,1
undertaking,7
undertook,7
undoubtedly,7
unfit,4
uniform,7
universe,1
unjustly,7
unkindly,7
unluckily,7
unquiet,1
unwillingly,1
upbraid,2
uttermost,7
valiant,7
values,1
vapours,7
variable,7
varnish,7
varying,1
vaughan,5
vaux,2
venge,7
ventures,7
victim,7
villages,7
violate,7
visits,7
vizards,7
volscians,7
waistcoat,7
wall,6
waning,7
wards,7
warp,7
wart,4
wart,4
watery,7
waved,7
weakest,7
weep,7
weighing,1
welcomes,7
wells,1
went,7
whereto,7
whip,7
wiltshire,1
wine,1
wiping,7
withdrawn,7
withdrew,1
woman,1
womanish,7
woodcock,7
wooed,7
wooers,7
wool,1
wrangle,7
wren,7
writing,1
xviii,1
yawn,7
zealous,7
abate,6
abated,6
absorbing,6
accepts,6
accidentally,6
accusations,6
accusers,6
ace,6
aches,1
acquaint,6
acquire,1
adds,6
adhere,6
admit,6
admits,1
adultery,1
adversity,2
advertisement,6
affable,6
affrighted,1
afield,6
afire,6
agincourt,6
aha,6
airs,6
alacrity,6
alarmed,6
alarums,6
albion,6
alcohol,1
alert,6
aliena,1
alisander,6
alone,6
alps,6
altered,6
always,6
anatomy,6
angered,6
antenor,6
appalled,6
apparition,3
appeased,6
arabian,6
arabians,6
arbitrement,6
arbour,6
arched,6
architecture,1
arithmetic,6
armenia,1
arragon,4
ascended,6
asses,3
assumed,6
astonish,6
athwart,3
atone,1
attacked,6
attractive,6
attribute,6
audacious,1
australia,1
author,6
aw,4
await,6
axis,6
babbling,6
bacon,6
bade,6
bagot,6
baited,6
bak,1
baked,6
bane,6
baptism,6
bar,6
barefoot,6
barking,6
barons,6
baskets,6
bay,6
beadle,1
became,6
beck,1
bedside,6
befriend,6
behaviours,6
belonged,6
benediction,6
berkeley,1
beseem,6
bespeak,6
bestow,6
bestows,6
bestrid,6
bestride,3
bet,6
betake,6
bewildered,6
bewitch,1
bewray,1
bilder,6
bishops,2
bishops,2
bistritza,6
bitten,6
blacks,6
blazed,6
blazing,6
bleak,6
bled,6
blinded,6
blister,1
bloody,6
bodes,6
bolder,1
born,6
bounded,6
boundless,1
bourn,1
brags,1
brainford,6
brawls,6
bread,2
breaker,6
breeder,6
bribe,6
briefly,6
brightest,6
brim,1
britaine,6
brooch,6
brooks,2
broom,6
brotherhood,6
bruise,2
brutish,6
buckled,1
buckler,6
budget,6
bursting,6
bustle,6
butchers,1
butter,1
button,6
calcareous,1
calls,6
cambio,6
camphor,1
canal,3
canary,2
canvas,1
cape,5
captivity,6
capulets,6
carcass,6
carts,6
carving,6
cassandra,6
casting,1
cathedral,1
cautiously,6
celebration,6
cement,6
centurion,6
ceres,6
ceylon,6
chafed,6
chalk,1
channels,6
characteristics,6
charcoal,1
charmed,6
cheerfulness,6
cheerly,6
cheque,6
chick,6
china,6
chink,6
choked,6
choose,6
chrish,6
churchmen,1
cinnamon,1
circled,6
cited,6
citizen,2
city,1
civilization,6
civilized,6
clamours,1
clasps,6
cleaning,6
cleansing,6
clearer,6
clerk,2
client,6
clitus,6
cloam,6
clock,6
clocks,1
cloven,6
clues,6
co,1
coasts,6
cobweb,1
cocoa,1
coeur,6
cog,1
coining,6
coldness,6
colours,6
comely,6
commence,6
commodities,6
company,6
competitors,6
complaining,6
complexions,6
conceiv,6
concludes,6
conducted,6
conductor,6
confound,6
conjurer,6
connection,6
consent,6
consorted,1
constantinople,6
consuls,3
consuming,2
contagion,1
contemptuous,1
contentedly,6
contradict,6
contributions,4
contrived,6
conventional,6
cop,6
core,6
corinthian,6
cornelius,6
cornets,6
corresponding,6
costard,6
cottages,6
cotton,2
councils,6
counsellors,6
counterfeited,6
counties,1
coupled,2
cracks,6
cram,6
craven,6
craving,1
creak,6
creating,6
creditor,6
crescent,4
crests,6
crickets,6
cropp,1
crowded,6
crusades,6
cuckoo,6
cupid,6
curate,6
curtis,1
cylinders,6
cypress,1
danc,6
dated,6
daws,6
dazzling,6
debating,6
decanter,6
declined,6
deep,6
default,6
defendant,6
defil,6
delay,6
delayed,6
demonstrate,6
derision,6
deserve,6
deserves,6
deservings,6
destroy,6
determinate,6
detestable,6
dew,1
diabolical,6
dieted,6
differs,6
digested,6
digestion,6
diligent,6
dimm,6
directly,6
disappear,6
discharged,6
disclos,6
discussed,6
disdain,6
dispossess,6
dispute,3
disputed,6
dissolution,6
dissuade,1
distances,6
district,6
disturbance,6
divide,6
doer,6
dolphin,5
doubly,3
drain,6
drawer,2
drawn,6
dream,1
dreamer,6
droop,1
drown,6
drunkards,6
ducat,6
dues,1
dulcet,6
durst,6
dusky,6
dutchman,1
dye,1
eard,6
earth,1
earths,1
eater,6
ebony,2
echoed,6
edition,2
eel,6
egeus,6
elemental,6
elephant,6
elysium,6
embassage,6
emotions,6
empery,6
empress,2
emptiness,6
enable,6
encounters,1
engage,2
engines,6
ensign,6
epilogue,2
erst,6
erthrown,6
erwhelm,6
escap,1
escapes,6
escaping,6
et,6
even,6
exceeding,6
excels,1
exclaims,6
excursions,6
excuses,6
exercises,6
exhibit,6
exil,6
experience,6
experiment,6
exploits,6
expostulate,6
extending,6
exterior,1
extinct,6
eyeless,6
fa,1
fable,6
failure,6
faints,1
fairy,6
faiths,6
familiarity,6
families,1
fancied,6
farmin,6
fawning,6
fealty,6
feigned,6
felix,6
fervour,6
fibres,6
figs,1
fineness,6
fines,6
fir,6
fireplace,6
fishermen,6
flats,6
flatteries,6
flay,6
fled,6
fleshy,6
flinch,6
forbearance,6
foresaid,6
forestall,2
forester,6
forester,6
forge,6
forget,6
forgo,1
forsooth,6
fortitude,6
fortunately,6
foulness,6
fowls,1
frames,6
francisco,1
frights,1
fulfil,6
fume,6
furnishes,6
furs,1
galled,6
galleys,6
gallus,1
gaolers,1
garb,6
gash,6
gaudy,6
gazed,6
germans,2
ghosts,1
girdled,6
give,6
glances,6
glass,3
glint,6
gobbo,6
goddesses,6
goot,6
gossiping,6
gotten,6
gowns,6
grandam,6
graze,1
greater,6
greed,6
greyness,6
grief,6
grieving,6
grimly,6
groaned,6
groat,6
groceries,6
grossness,6
grow,6
grunt,6
guardian,1
guardsman,6
gud,6
guv,6
haired,6
halfpenny,6
hallow,6
halting,6
hampstead,2
handles,6
handling,6
hanging,6
happening,6
hardest,6
harshly,6
hats,1
have,6
haviour,6
hawks,6
hearer,6
hebrews,6
helpful,6
helsing,6
hereditary,2
hermit,6
herring,6
hey,6
hilt,6
hoar,1
holiness,6
homicidal,6
honourably,6
hope,6
horseback,6
hospitality,6
hotly,6
hottest,6
hug,1
humane,6
hungarian,1
husks,6
hyperion,6
hypertext,6
iden,6
ilion,6
ilium,6
illusion,6
imitation,6
impiety,6
impious,6
impossibility,6
impregnable,6
improvements,6
impurities,6
incessant,6
incisions,6
including,6
incomplete,6
incontinent,6
incur,6
indignity,6
influences,6
infringement,6
ingredients,6
iniquity,2
inquiries,6
instinctively,6
intercession,6
interchange,6
interference,6
interpretation,2
interrupt,6
introduction,6
invitation,6
ish,1
isidore,3
iss,6
issued,6
item,6
jagged,6
jamy,3
jesting,6
joining,6
jollity,6
juno,6
kennel,6
kiln,2
kind,6
kissing,6
knawed,6
knocks,6
label,6
laboured,6
labourers,6
lag,1
lairs,6
lake,6
laments,6
lancaster,1
lapis,1
lash,1
lasted,6
lecture,6
lectures,6
leer,6
legacy,6
leiter,6
less,6
letters,6
levity,6
licensed,6
licking,6
lieve,6
lifeless,6
ligarius,6
lightens,1
lightning,2
lim,6
limitations,6
limp,1
lineaments,6
linen,1
lion,6
liquids,2
listen,6
liveries,6
loam,6
loaves,6
lodges,6
logic,1
longer,6
lovers,6
lucrece,6
lunatics,6
macmorris,6
macmorris,6
madcap,6
magazines,6
magistrates,6
mahogany,1
malt,3
mammy,6
marches,6
margent,6
marian,6
mariner,3
mariner,3
marketplace,6
marseilles,6
massacre,6
matron,1
meagre,1
measure,2
medlar,6
menteith,3
mermaid,6
messages,6
messrs,6
met,6
metellus,6
meteors,6
mi,1
michael,1
miller,1
minist,6
minola,1
mint,3
miraculous,6
misdoubt,6
misprision,1
mistake,6
modification,6
moistened,6
mon,6
mote,6
moth,6
moth,6
mourner,1
multiplying,6
murderers,1
murtherers,2
murtherous,6
mustardseed,6
mutter,6
myrmidons,6
mysteries,6
nance,6
napkins,6
narcotic,6
neapolitan,6
needy,6
neighbouring,6
nephews,6
nettles,6
neutral,6
newest,6
nilus,6
nimbly,1
nitrogen,1
nobody,6
nodding,1
nowhere,6
nunnery,6
oaks,6
oars,6
obscured,1
obscurity,6
occurs,6
offering,4
offspring,6
onion,6
oo,5
orbs,6
ordering,6
ordnance,2
oreweed,6
organized,6
ostler,1
other,6
outface,6
outlet,6
outrageous,1
outrages,6
overborne,6
overture,6
overwhelmed,6
owls,6
ownership,6
painfully,6
paintings,6
pairs,6
palms,6
palpable,6
pans,6
panting,1
paper,1
par,6
paramour,6
pardons,6
parent,6
passenger,6
pated,6
pathway,6
patricians,3
pausing,6
paved,6
peak,1
pearl,1
pelting,6
penitence,6
penn,6
pense,6
peopled,1
perplexity,6
persistent,6
persuade,6
perturbation,6
perus,6
pesth,6
petitions,6
pets,6
phenicians,6
phrynia,1
pickle,6
picturesque,6
pike,1
pil,6
pill,6
pimento,1
pindarus,6
pins,1
pistol,6
pitch,1
pitched,6
pities,6
plague,6
plains,6
plantain,6
playfellow,6
pleaded,6
plentifully,6
plunge,6
poem,6
poison,6
polyglot,6
poorer,6
porcelain,1
portly,6
portugal,1
potion,6
pottle,6
pour,6
prejudice,6
presents,6
pretending,6
pricket,6
pricking,6
priest,5
printing,1
privately,6
processing,6
proclaims,3
professes,1
professional,6
promontory,6
pronounce,6
prop,6
prophesied,6
proprietary,6
protestation,6
